rule_id,stratum,tier,group,truth_group,wn_min,wn_max,rule_intensity,rule_shape,requires,forbids,prominence,definition,n,n_pos,prevalence,TP,FP,FN,TN,sensitivity,specificity,PPV,NPV,LR_pos,LR_pos_lo,LR_pos_hi,LR_pos_boot_lo,LR_pos_boot_hi,LR_neg,LR_neg_lo,LR_neg_hi,underpowered,fp_enriched_groups
SMITH-BR8-AMN1-AR-SYM,main,group,primary aromatic amine,amine_primary_aromatic,3340.0,3420.0,any,any,,,0.01,+shape,5124,361,0.07,232,1180,129,3583,0.643,0.752,0.164,0.965,2.59,2.37,2.84,,,0.48,0.41,0.55,False,
SMITH-BR8-AMN1-AR-SYM,main,group,primary aromatic amine,amine_primary_aromatic,3340.0,3420.0,any,any,,,0.02,position,5124,361,0.07,229,999,132,3764,0.634,0.79,0.186,0.966,3.02,2.75,3.33,,,0.46,0.4,0.53,False,
SMITH-BR8-AMN1-AR-SYM,main,group,primary aromatic amine,amine_primary_aromatic,3340.0,3420.0,any,any,,,0.02,+intensity,5124,361,0.07,229,999,132,3764,0.634,0.79,0.186,0.966,3.02,2.75,3.33,,,0.46,0.4,0.53,False,
SMITH-BR8-AMN1-AR-SYM,main,group,primary aromatic amine,amine_primary_aromatic,3340.0,3420.0,any,any,,,0.02,+shape,5124,361,0.07,229,999,132,3764,0.634,0.79,0.186,0.966,3.02,2.75,3.33,2.33,3.5,0.46,0.4,0.53,False,amide_primary OR=8.9 (n=63); n_h_any OR=3.7 (n=426); alcohol_primary OR=3.5 (n=103)
SMITH-BR8-AMN1-AR-SYM,main,group,primary aromatic amine,amine_primary_aromatic,3340.0,3420.0,any,any,,,0.05,position,5124,361,0.07,216,812,145,3951,0.598,0.83,0.21,0.965,3.51,3.16,3.9,,,0.48,0.43,0.55,False,
SMITH-BR8-AMN1-AR-SYM,main,group,primary aromatic amine,amine_primary_aromatic,3340.0,3420.0,any,any,,,0.05,+intensity,5124,361,0.07,216,812,145,3951,0.598,0.83,0.21,0.965,3.51,3.16,3.9,,,0.48,0.43,0.55,False,
SMITH-BR8-AMN1-AR-SYM,main,group,primary aromatic amine,amine_primary_aromatic,3340.0,3420.0,any,any,,,0.05,+shape,5124,361,0.07,216,812,145,3951,0.598,0.83,0.21,0.965,3.51,3.16,3.9,,,0.48,0.43,0.55,False,
SMITH-BR8-AMN1-AR-SYM,main,group,primary aromatic amine,amine_primary_aromatic,3340.0,3420.0,any,any,,,0.1,position,5124,361,0.07,190,631,171,4132,0.526,0.868,0.231,0.96,3.97,3.52,4.49,,,0.55,0.49,0.61,False,
SMITH-BR8-AMN1-AR-SYM,main,group,primary aromatic amine,amine_primary_aromatic,3340.0,3420.0,any,any,,,0.1,+intensity,5124,361,0.07,190,631,171,4132,0.526,0.868,0.231,0.96,3.97,3.52,4.49,,,0.55,0.49,0.61,False,
SMITH-BR8-AMN1-AR-SYM,main,group,primary aromatic amine,amine_primary_aromatic,3340.0,3420.0,any,any,,,0.1,+shape,5124,361,0.07,190,631,171,4132,0.526,0.868,0.231,0.96,3.97,3.52,4.49,,,0.55,0.49,0.61,False,
SMITH-BR8-AMN1-SCIS,main,group,primary amine,amine_primary,1580.0,1650.0,any,any,,,0.01,position,5124,490,0.096,474,3246,16,1388,0.967,0.3,0.127,0.989,1.38,1.35,1.42,,,0.11,0.07,0.18,False,
SMITH-BR8-AMN1-SCIS,main,group,primary amine,amine_primary,1580.0,1650.0,any,any,,,0.01,+intensity,5124,490,0.096,474,3246,16,1388,0.967,0.3,0.127,0.989,1.38,1.35,1.42,,,0.11,0.07,0.18,False,
SMITH-BR8-AMN1-SCIS,main,group,primary amine,amine_primary,1580.0,1650.0,any,any,,,0.01,+shape,5124,490,0.096,474,3246,16,1388,0.967,0.3,0.127,0.989,1.38,1.35,1.42,,,0.11,0.07,0.18,False,
SMITH-BR8-AMN1-SCIS,main,group,primary amine,amine_primary,1580.0,1650.0,any,any,,,0.02,position,5124,490,0.096,472,3069,18,1565,0.963,0.338,0.133,0.989,1.45,1.42,1.49,,,0.11,0.07,0.17,False,
SMITH-BR8-AMN1-SCIS,main,group,primary amine,amine_primary,1580.0,1650.0,any,any,,,0.02,+intensity,5124,490,0.096,472,3069,18,1565,0.963,0.338,0.133,0.989,1.45,1.42,1.49,,,0.11,0.07,0.17,False,
SMITH-BR8-AMN1-SCIS,main,group,primary amine,amine_primary,1580.0,1650.0,any,any,,,0.02,+shape,5124,490,0.096,472,3069,18,1565,0.963,0.338,0.133,0.989,1.45,1.42,1.49,1.21,1.86,0.11,0.07,0.17,False,amine_secondary_aromatic OR=36.1 (n=167); ether_aryl OR=29.5 (n=84); aromatics OR=16.5 (n=2592)
SMITH-BR8-AMN1-SCIS,main,group,primary amine,amine_primary,1580.0,1650.0,any,any,,,0.05,position,5124,490,0.096,464,2744,26,1890,0.947,0.408,0.145,0.986,1.6,1.55,1.65,,,0.13,0.09,0.19,False,
SMITH-BR8-AMN1-SCIS,main,group,primary amine,amine_primary,1580.0,1650.0,any,any,,,0.05,+intensity,5124,490,0.096,464,2744,26,1890,0.947,0.408,0.145,0.986,1.6,1.55,1.65,,,0.13,0.09,0.19,False,
SMITH-BR8-AMN1-SCIS,main,group,primary amine,amine_primary,1580.0,1650.0,any,any,,,0.05,+shape,5124,490,0.096,464,2744,26,1890,0.947,0.408,0.145,0.986,1.6,1.55,1.65,,,0.13,0.09,0.19,False,
SMITH-BR8-AMN1-SCIS,main,group,primary amine,amine_primary,1580.0,1650.0,any,any,,,0.1,position,5124,490,0.096,444,2378,46,2256,0.906,0.487,0.157,0.98,1.77,1.7,1.84,,,0.19,0.15,0.25,False,
SMITH-BR8-AMN1-SCIS,main,group,primary amine,amine_primary,1580.0,1650.0,any,any,,,0.1,+intensity,5124,490,0.096,444,2378,46,2256,0.906,0.487,0.157,0.98,1.77,1.7,1.84,,,0.19,0.15,0.25,False,
SMITH-BR8-AMN1-SCIS,main,group,primary amine,amine_primary,1580.0,1650.0,any,any,,,0.1,+shape,5124,490,0.096,444,2378,46,2256,0.906,0.487,0.157,0.98,1.77,1.7,1.84,,,0.19,0.15,0.25,False,
SMITH-BR8-AMN1-SAT-CN,main,group,primary saturated amine,amine_primary_saturated,1020.0,1250.0,any,any,,,0.01,position,5124,111,0.022,111,4989,0,24,1.0,0.005,0.022,1.0,1.0,0.99,1.01,,,0.91,0.06,14.93,False,
SMITH-BR8-AMN1-SAT-CN,main,group,primary saturated amine,amine_primary_saturated,1020.0,1250.0,any,any,,,0.01,+intensity,5124,111,0.022,111,4989,0,24,1.0,0.005,0.022,1.0,1.0,0.99,1.01,,,0.91,0.06,14.93,False,
SMITH-BR8-AMN1-SAT-CN,main,group,primary saturated amine,amine_primary_saturated,1020.0,1250.0,any,any,,,0.01,+shape,5124,111,0.022,111,4989,0,24,1.0,0.005,0.022,1.0,1.0,0.99,1.01,,,0.91,0.06,14.93,False,
SMITH-BR8-AMN1-SAT-CN,main,group,primary saturated amine,amine_primary_saturated,1020.0,1250.0,any,any,,,0.02,position,5124,111,0.022,111,4961,0,52,1.0,0.01,0.022,1.0,1.01,0.99,1.02,,,0.43,0.03,6.86,False,
SMITH-BR8-AMN1-SAT-CN,main,group,primary saturated amine,amine_primary_saturated,1020.0,1250.0,any,any,,,0.02,+intensity,5124,111,0.022,111,4961,0,52,1.0,0.01,0.022,1.0,1.01,0.99,1.02,,,0.43,0.03,6.86,False,
SMITH-BR8-AMN1-SAT-CN,main,group,primary saturated amine,amine_primary_saturated,1020.0,1250.0,any,any,,,0.02,+shape,5124,111,0.022,111,4961,0,52,1.0,0.01,0.022,1.0,1.01,0.99,1.02,0.97,1.02,0.43,0.03,6.86,False,aromatic_mono OR=23.9 (n=918); esters OR=15.8 (n=650); aromatics OR=14.8 (n=3345)
SMITH-BR8-AMN1-SAT-CN,main,group,primary saturated amine,amine_primary_saturated,1020.0,1250.0,any,any,,,0.05,position,5124,111,0.022,108,4864,3,149,0.973,0.03,0.022,0.98,1.0,0.97,1.03,,,0.91,0.29,2.81,False,
SMITH-BR8-AMN1-SAT-CN,main,group,primary saturated amine,amine_primary_saturated,1020.0,1250.0,any,any,,,0.05,+intensity,5124,111,0.022,108,4864,3,149,0.973,0.03,0.022,0.98,1.0,0.97,1.03,,,0.91,0.29,2.81,False,
SMITH-BR8-AMN1-SAT-CN,main,group,primary saturated amine,amine_primary_saturated,1020.0,1250.0,any,any,,,0.05,+shape,5124,111,0.022,108,4864,3,149,0.973,0.03,0.022,0.98,1.0,0.97,1.03,,,0.91,0.29,2.81,False,
SMITH-BR8-AMN1-SAT-CN,main,group,primary saturated amine,amine_primary_saturated,1020.0,1250.0,any,any,,,0.1,position,5124,111,0.022,95,4639,16,374,0.856,0.075,0.02,0.959,0.92,0.86,1.0,,,1.93,1.22,3.07,False,
SMITH-BR8-AMN1-SAT-CN,main,group,primary saturated amine,amine_primary_saturated,1020.0,1250.0,any,any,,,0.1,+intensity,5124,111,0.022,95,4639,16,374,0.856,0.075,0.02,0.959,0.92,0.86,1.0,,,1.93,1.22,3.07,False,
SMITH-BR8-AMN1-SAT-CN,main,group,primary saturated amine,amine_primary_saturated,1020.0,1250.0,any,any,,,0.1,+shape,5124,111,0.022,95,4639,16,374,0.856,0.075,0.02,0.959,0.92,0.86,1.0,,,1.93,1.22,3.07,False,
SMITH-BR8-AMN1-AR-CN,main,group,primary aromatic amine,amine_primary_aromatic,1250.0,1350.0,any,any,,,0.01,position,5124,361,0.07,358,4488,3,275,0.992,0.058,0.074,0.989,1.05,1.04,1.06,,,0.14,0.05,0.45,False,
SMITH-BR8-AMN1-AR-CN,main,group,primary aromatic amine,amine_primary_aromatic,1250.0,1350.0,any,any,,,0.01,+intensity,5124,361,0.07,358,4488,3,275,0.992,0.058,0.074,0.989,1.05,1.04,1.06,,,0.14,0.05,0.45,False,
SMITH-BR8-AMN1-AR-CN,main,group,primary aromatic amine,amine_primary_aromatic,1250.0,1350.0,any,any,,,0.01,+shape,5124,361,0.07,358,4488,3,275,0.992,0.058,0.074,0.989,1.05,1.04,1.06,,,0.14,0.05,0.45,False,
SMITH-BR8-AMN1-AR-CN,main,group,primary aromatic amine,amine_primary_aromatic,1250.0,1350.0,any,any,,,0.02,position,5124,361,0.07,353,4323,8,440,0.978,0.092,0.075,0.982,1.08,1.06,1.1,,,0.24,0.12,0.48,False,
SMITH-BR8-AMN1-AR-CN,main,group,primary aromatic amine,amine_primary_aromatic,1250.0,1350.0,any,any,,,0.02,+intensity,5124,361,0.07,353,4323,8,440,0.978,0.092,0.075,0.982,1.08,1.06,1.1,,,0.24,0.12,0.48,False,
SMITH-BR8-AMN1-AR-CN,main,group,primary aromatic amine,amine_primary_aromatic,1250.0,1350.0,any,any,,,0.02,+shape,5124,361,0.07,353,4323,8,440,0.978,0.092,0.075,0.982,1.08,1.06,1.1,1.01,1.14,0.24,0.12,0.48,False,ketone_aromatic OR=42.2 (n=197); ether_mixed OR=14.2 (n=323); ester_aromatic OR=11.0 (n=156)
SMITH-BR8-AMN1-AR-CN,main,group,primary aromatic amine,amine_primary_aromatic,1250.0,1350.0,any,any,,,0.05,position,5124,361,0.07,345,3914,16,849,0.956,0.178,0.081,0.982,1.16,1.13,1.19,,,0.25,0.15,0.4,False,
SMITH-BR8-AMN1-AR-CN,main,group,primary aromatic amine,amine_primary_aromatic,1250.0,1350.0,any,any,,,0.05,+intensity,5124,361,0.07,345,3914,16,849,0.956,0.178,0.081,0.982,1.16,1.13,1.19,,,0.25,0.15,0.4,False,
SMITH-BR8-AMN1-AR-CN,main,group,primary aromatic amine,amine_primary_aromatic,1250.0,1350.0,any,any,,,0.05,+shape,5124,361,0.07,345,3914,16,849,0.956,0.178,0.081,0.982,1.16,1.13,1.19,,,0.25,0.15,0.4,False,
SMITH-BR8-AMN1-AR-CN,main,group,primary aromatic amine,amine_primary_aromatic,1250.0,1350.0,any,any,,,0.1,position,5124,361,0.07,324,3438,37,1325,0.898,0.278,0.086,0.973,1.24,1.2,1.29,,,0.37,0.27,0.5,False,
SMITH-BR8-AMN1-AR-CN,main,group,primary aromatic amine,amine_primary_aromatic,1250.0,1350.0,any,any,,,0.1,+intensity,5124,361,0.07,324,3438,37,1325,0.898,0.278,0.086,0.973,1.24,1.2,1.29,,,0.37,0.27,0.5,False,
SMITH-BR8-AMN1-AR-CN,main,group,primary aromatic amine,amine_primary_aromatic,1250.0,1350.0,any,any,,,0.1,+shape,5124,361,0.07,324,3438,37,1325,0.898,0.278,0.086,0.973,1.24,1.2,1.29,,,0.37,0.27,0.5,False,
SMITH-BR8-AMN1-WAG,main,group,primary amine,amine_primary,750.0,850.0,any,any,,,0.01,position,5124,490,0.096,479,4242,11,392,0.978,0.085,0.101,0.973,1.07,1.05,1.09,,,0.27,0.15,0.48,False,
SMITH-BR8-AMN1-WAG,main,group,primary amine,amine_primary,750.0,850.0,any,any,,,0.01,+intensity,5124,490,0.096,479,4242,11,392,0.978,0.085,0.101,0.973,1.07,1.05,1.09,,,0.27,0.15,0.48,False,
SMITH-BR8-AMN1-WAG,main,group,primary amine,amine_primary,750.0,850.0,any,any,,,0.01,+shape,5124,490,0.096,479,4242,11,392,0.978,0.085,0.101,0.973,1.07,1.05,1.09,,,0.27,0.15,0.48,False,
SMITH-BR8-AMN1-WAG,main,group,primary amine,amine_primary,750.0,850.0,any,any,,,0.02,position,5124,490,0.096,469,4061,21,573,0.957,0.124,0.104,0.965,1.09,1.07,1.12,,,0.35,0.23,0.53,False,
SMITH-BR8-AMN1-WAG,main,group,primary amine,amine_primary,750.0,850.0,any,any,,,0.02,+intensity,5124,490,0.096,469,4061,21,573,0.957,0.124,0.104,0.965,1.09,1.07,1.12,,,0.35,0.23,0.53,False,
SMITH-BR8-AMN1-WAG,main,group,primary amine,amine_primary,750.0,850.0,any,any,,,0.02,+shape,5124,490,0.096,469,4061,21,573,0.957,0.124,0.104,0.965,1.09,1.07,1.12,1.02,1.18,0.35,0.23,0.53,False,aromatic_para OR=64.0 (n=583); ether_aryl OR=24.7 (n=85); carboxylic_acid_aromatic OR=23.2 (n=80)
SMITH-BR8-AMN1-WAG,main,group,primary amine,amine_primary,750.0,850.0,any,any,,,0.05,position,5124,490,0.096,449,3677,41,957,0.916,0.207,0.109,0.959,1.15,1.12,1.19,,,0.41,0.3,0.55,False,
SMITH-BR8-AMN1-WAG,main,group,primary amine,amine_primary,750.0,850.0,any,any,,,0.05,+intensity,5124,490,0.096,449,3677,41,957,0.916,0.207,0.109,0.959,1.15,1.12,1.19,,,0.41,0.3,0.55,False,
SMITH-BR8-AMN1-WAG,main,group,primary amine,amine_primary,750.0,850.0,any,any,,,0.05,+shape,5124,490,0.096,449,3677,41,957,0.916,0.207,0.109,0.959,1.15,1.12,1.19,,,0.41,0.3,0.55,False,
SMITH-BR8-AMN1-WAG,main,group,primary amine,amine_primary,750.0,850.0,any,any,,,0.1,position,5124,490,0.096,393,3271,97,1363,0.802,0.294,0.107,0.934,1.14,1.08,1.19,,,0.67,0.56,0.81,False,
SMITH-BR8-AMN1-WAG,main,group,primary amine,amine_primary,750.0,850.0,any,any,,,0.1,+intensity,5124,490,0.096,393,3271,97,1363,0.802,0.294,0.107,0.934,1.14,1.08,1.19,,,0.67,0.56,0.81,False,
SMITH-BR8-AMN1-WAG,main,group,primary amine,amine_primary,750.0,850.0,any,any,,,0.1,+shape,5124,490,0.096,393,3271,97,1363,0.802,0.294,0.107,0.934,1.14,1.08,1.19,,,0.67,0.56,0.81,False,
SMITH-BR8-AMN2-SAT-NH,main,group,secondary saturated amine,amine_secondary_saturated,3280.0,3320.0,any,any,,,0.01,position,5124,74,0.014,32,529,42,4521,0.432,0.895,0.057,0.991,4.13,3.14,5.43,,,0.63,0.52,0.77,False,
SMITH-BR8-AMN2-SAT-NH,main,group,secondary saturated amine,amine_secondary_saturated,3280.0,3320.0,any,any,,,0.01,+intensity,5124,74,0.014,32,529,42,4521,0.432,0.895,0.057,0.991,4.13,3.14,5.43,,,0.63,0.52,0.77,False,
SMITH-BR8-AMN2-SAT-NH,main,group,secondary saturated amine,amine_secondary_saturated,3280.0,3320.0,any,any,,,0.01,+shape,5124,74,0.014,32,529,42,4521,0.432,0.895,0.057,0.991,4.13,3.14,5.43,,,0.63,0.52,0.77,False,
SMITH-BR8-AMN2-SAT-NH,main,group,secondary saturated amine,amine_secondary_saturated,3280.0,3320.0,any,any,,,0.02,position,5124,74,0.014,30,480,44,4570,0.405,0.905,0.059,0.99,4.27,3.2,5.69,,,0.66,0.54,0.79,False,
SMITH-BR8-AMN2-SAT-NH,main,group,secondary saturated amine,amine_secondary_saturated,3280.0,3320.0,any,any,,,0.02,+intensity,5124,74,0.014,30,480,44,4570,0.405,0.905,0.059,0.99,4.27,3.2,5.69,,,0.66,0.54,0.79,False,
SMITH-BR8-AMN2-SAT-NH,main,group,secondary saturated amine,amine_secondary_saturated,3280.0,3320.0,any,any,,,0.02,+shape,5124,74,0.014,30,480,44,4570,0.405,0.905,0.059,0.99,4.27,3.2,5.69,2.85,5.38,0.66,0.54,0.79,False,alkyne_terminal OR=12.5 (n=13); alkyne OR=9.8 (n=16); n_h_any OR=5.8 (n=304)
SMITH-BR8-AMN2-SAT-NH,main,group,secondary saturated amine,amine_secondary_saturated,3280.0,3320.0,any,any,,,0.05,position,5124,74,0.014,23,427,51,4623,0.311,0.915,0.051,0.989,3.68,2.59,5.22,,,0.75,0.65,0.88,False,
SMITH-BR8-AMN2-SAT-NH,main,group,secondary saturated amine,amine_secondary_saturated,3280.0,3320.0,any,any,,,0.05,+intensity,5124,74,0.014,23,427,51,4623,0.311,0.915,0.051,0.989,3.68,2.59,5.22,,,0.75,0.65,0.88,False,
SMITH-BR8-AMN2-SAT-NH,main,group,secondary saturated amine,amine_secondary_saturated,3280.0,3320.0,any,any,,,0.05,+shape,5124,74,0.014,23,427,51,4623,0.311,0.915,0.051,0.989,3.68,2.59,5.22,,,0.75,0.65,0.88,False,
SMITH-BR8-AMN2-SAT-NH,main,group,secondary saturated amine,amine_secondary_saturated,3280.0,3320.0,any,any,,,0.1,position,5124,74,0.014,14,377,60,4673,0.189,0.925,0.036,0.987,2.53,1.57,4.1,,,0.88,0.78,0.98,False,
SMITH-BR8-AMN2-SAT-NH,main,group,secondary saturated amine,amine_secondary_saturated,3280.0,3320.0,any,any,,,0.1,+intensity,5124,74,0.014,14,377,60,4673,0.189,0.925,0.036,0.987,2.53,1.57,4.1,,,0.88,0.78,0.98,False,
SMITH-BR8-AMN2-SAT-NH,main,group,secondary saturated amine,amine_secondary_saturated,3280.0,3320.0,any,any,,,0.1,+shape,5124,74,0.014,14,377,60,4673,0.189,0.925,0.036,0.987,2.53,1.57,4.1,,,0.88,0.78,0.98,False,
SMITH-BR8-AMN2-AR-NH,main,group,secondary aromatic amine,amine_secondary_aromatic,3380.0,3420.0,any,any,,,0.01,position,5124,191,0.037,48,728,143,4205,0.251,0.852,0.062,0.967,1.7,1.32,2.19,,,0.88,0.81,0.95,False,
SMITH-BR8-AMN2-AR-NH,main,group,secondary aromatic amine,amine_secondary_aromatic,3380.0,3420.0,any,any,,,0.01,+intensity,5124,191,0.037,48,728,143,4205,0.251,0.852,0.062,0.967,1.7,1.32,2.19,,,0.88,0.81,0.95,False,
SMITH-BR8-AMN2-AR-NH,main,group,secondary aromatic amine,amine_secondary_aromatic,3380.0,3420.0,any,any,,,0.01,+shape,5124,191,0.037,48,728,143,4205,0.251,0.852,0.062,0.967,1.7,1.32,2.19,,,0.88,0.81,0.95,False,
SMITH-BR8-AMN2-AR-NH,main,group,secondary aromatic amine,amine_secondary_aromatic,3380.0,3420.0,any,any,,,0.02,position,5124,191,0.037,46,612,145,4321,0.241,0.876,0.07,0.968,1.94,1.49,2.52,,,0.87,0.8,0.94,False,
SMITH-BR8-AMN2-AR-NH,main,group,secondary aromatic amine,amine_secondary_aromatic,3380.0,3420.0,any,any,,,0.02,+intensity,5124,191,0.037,46,612,145,4321,0.241,0.876,0.07,0.968,1.94,1.49,2.52,,,0.87,0.8,0.94,False,
SMITH-BR8-AMN2-AR-NH,main,group,secondary aromatic amine,amine_secondary_aromatic,3380.0,3420.0,any,any,,,0.02,+shape,5124,191,0.037,46,612,145,4321,0.241,0.876,0.07,0.968,1.94,1.49,2.52,1.23,2.51,0.87,0.8,0.94,False,amine_primary_aromatic OR=4.7 (n=123); amine_primary OR=4.0 (n=148); amide_primary OR=2.9 (n=28)
SMITH-BR8-AMN2-AR-NH,main,group,secondary aromatic amine,amine_secondary_aromatic,3380.0,3420.0,any,any,,,0.05,position,5124,191,0.037,42,475,149,4458,0.22,0.904,0.081,0.968,2.28,1.73,3.02,,,0.86,0.8,0.93,False,
SMITH-BR8-AMN2-AR-NH,main,group,secondary aromatic amine,amine_secondary_aromatic,3380.0,3420.0,any,any,,,0.05,+intensity,5124,191,0.037,42,475,149,4458,0.22,0.904,0.081,0.968,2.28,1.73,3.02,,,0.86,0.8,0.93,False,
SMITH-BR8-AMN2-AR-NH,main,group,secondary aromatic amine,amine_secondary_aromatic,3380.0,3420.0,any,any,,,0.05,+shape,5124,191,0.037,42,475,149,4458,0.22,0.904,0.081,0.968,2.28,1.73,3.02,,,0.86,0.8,0.93,False,
SMITH-BR8-AMN2-AR-NH,main,group,secondary aromatic amine,amine_secondary_aromatic,3380.0,3420.0,any,any,,,0.1,position,5124,191,0.037,32,339,159,4594,0.168,0.931,0.086,0.967,2.44,1.75,3.4,,,0.89,0.84,0.95,False,
SMITH-BR8-AMN2-AR-NH,main,group,secondary aromatic amine,amine_secondary_aromatic,3380.0,3420.0,any,any,,,0.1,+intensity,5124,191,0.037,32,339,159,4594,0.168,0.931,0.086,0.967,2.44,1.75,3.4,,,0.89,0.84,0.95,False,
SMITH-BR8-AMN2-AR-NH,main,group,secondary aromatic amine,amine_secondary_aromatic,3380.0,3420.0,any,any,,,0.1,+shape,5124,191,0.037,32,339,159,4594,0.168,0.931,0.086,0.967,2.44,1.75,3.4,,,0.89,0.84,0.95,False,
SMITH-BR8-AMN2-SAT-CNC,main,group,secondary saturated amine,amine_secondary_saturated,1130.0,1180.0,any,any,,,0.01,position,5124,74,0.014,56,3988,18,1062,0.757,0.21,0.014,0.983,0.96,0.84,1.09,,,1.16,0.77,1.73,False,
SMITH-BR8-AMN2-SAT-CNC,main,group,secondary saturated amine,amine_secondary_saturated,1130.0,1180.0,any,any,,,0.01,+intensity,5124,74,0.014,56,3988,18,1062,0.757,0.21,0.014,0.983,0.96,0.84,1.09,,,1.16,0.77,1.73,False,
SMITH-BR8-AMN2-SAT-CNC,main,group,secondary saturated amine,amine_secondary_saturated,1130.0,1180.0,any,any,,,0.01,+shape,5124,74,0.014,56,3988,18,1062,0.757,0.21,0.014,0.983,0.96,0.84,1.09,,,1.16,0.77,1.73,False,
SMITH-BR8-AMN2-SAT-CNC,main,group,secondary saturated amine,amine_secondary_saturated,1130.0,1180.0,any,any,,,0.02,position,5124,74,0.014,54,3728,20,1322,0.73,0.262,0.014,0.985,0.99,0.86,1.14,,,1.03,0.71,1.51,False,
SMITH-BR8-AMN2-SAT-CNC,main,group,secondary saturated amine,amine_secondary_saturated,1130.0,1180.0,any,any,,,0.02,+intensity,5124,74,0.014,54,3728,20,1322,0.73,0.262,0.014,0.985,0.99,0.86,1.14,,,1.03,0.71,1.51,False,
SMITH-BR8-AMN2-SAT-CNC,main,group,secondary saturated amine,amine_secondary_saturated,1130.0,1180.0,any,any,,,0.02,+shape,5124,74,0.014,54,3728,20,1322,0.73,0.262,0.014,0.985,0.99,0.86,1.14,0.89,1.12,1.03,0.71,1.51,False,ether_aryl OR=5.6 (n=84); ketone_saturated OR=3.7 (n=158); alcohol_tertiary OR=3.6 (n=84)
SMITH-BR8-AMN2-SAT-CNC,main,group,secondary saturated amine,amine_secondary_saturated,1130.0,1180.0,any,any,,,0.05,position,5124,74,0.014,50,3138,24,1912,0.676,0.379,0.016,0.988,1.09,0.93,1.28,,,0.86,0.62,1.19,False,
SMITH-BR8-AMN2-SAT-CNC,main,group,secondary saturated amine,amine_secondary_saturated,1130.0,1180.0,any,any,,,0.05,+intensity,5124,74,0.014,50,3138,24,1912,0.676,0.379,0.016,0.988,1.09,0.93,1.28,,,0.86,0.62,1.19,False,
SMITH-BR8-AMN2-SAT-CNC,main,group,secondary saturated amine,amine_secondary_saturated,1130.0,1180.0,any,any,,,0.05,+shape,5124,74,0.014,50,3138,24,1912,0.676,0.379,0.016,0.988,1.09,0.93,1.28,,,0.86,0.62,1.19,False,
SMITH-BR8-AMN2-SAT-CNC,main,group,secondary saturated amine,amine_secondary_saturated,1130.0,1180.0,any,any,,,0.1,position,5124,74,0.014,39,2579,35,2471,0.527,0.489,0.015,0.986,1.03,0.83,1.28,,,0.97,0.76,1.23,False,
SMITH-BR8-AMN2-SAT-CNC,main,group,secondary saturated amine,amine_secondary_saturated,1130.0,1180.0,any,any,,,0.1,+intensity,5124,74,0.014,39,2579,35,2471,0.527,0.489,0.015,0.986,1.03,0.83,1.28,,,0.97,0.76,1.23,False,
SMITH-BR8-AMN2-SAT-CNC,main,group,secondary saturated amine,amine_secondary_saturated,1130.0,1180.0,any,any,,,0.1,+shape,5124,74,0.014,39,2579,35,2471,0.527,0.489,0.015,0.986,1.03,0.83,1.28,,,0.97,0.76,1.23,False,
SMITH-BR8-AMN2-AR-CNC,main,group,secondary aromatic amine,amine_secondary_aromatic,1250.0,1350.0,any,any,,,0.01,position,5124,191,0.037,190,4656,1,277,0.995,0.056,0.039,0.996,1.05,1.04,1.07,,,0.09,0.01,0.66,False,
SMITH-BR8-AMN2-AR-CNC,main,group,secondary aromatic amine,amine_secondary_aromatic,1250.0,1350.0,any,any,,,0.01,+intensity,5124,191,0.037,190,4656,1,277,0.995,0.056,0.039,0.996,1.05,1.04,1.07,,,0.09,0.01,0.66,False,
SMITH-BR8-AMN2-AR-CNC,main,group,secondary aromatic amine,amine_secondary_aromatic,1250.0,1350.0,any,any,,,0.01,+shape,5124,191,0.037,190,4656,1,277,0.995,0.056,0.039,0.996,1.05,1.04,1.07,,,0.09,0.01,0.66,False,
SMITH-BR8-AMN2-AR-CNC,main,group,secondary aromatic amine,amine_secondary_aromatic,1250.0,1350.0,any,any,,,0.02,position,5124,191,0.037,188,4488,3,445,0.984,0.09,0.04,0.993,1.08,1.06,1.1,,,0.17,0.06,0.54,False,
SMITH-BR8-AMN2-AR-CNC,main,group,secondary aromatic amine,amine_secondary_aromatic,1250.0,1350.0,any,any,,,0.02,+intensity,5124,191,0.037,188,4488,3,445,0.984,0.09,0.04,0.993,1.08,1.06,1.1,,,0.17,0.06,0.54,False,
SMITH-BR8-AMN2-AR-CNC,main,group,secondary aromatic amine,amine_secondary_aromatic,1250.0,1350.0,any,any,,,0.02,+shape,5124,191,0.037,188,4488,3,445,0.984,0.09,0.04,0.993,1.08,1.06,1.1,1.03,1.16,0.17,0.06,0.54,False,ketone_aromatic OR=43.8 (n=210); ether_mixed OR=14.5 (n=339); ester_aromatic OR=11.2 (n=163)
SMITH-BR8-AMN2-AR-CNC,main,group,secondary aromatic amine,amine_secondary_aromatic,1250.0,1350.0,any,any,,,0.05,position,5124,191,0.037,187,4072,4,861,0.979,0.175,0.044,0.995,1.19,1.16,1.22,,,0.12,0.05,0.32,False,
SMITH-BR8-AMN2-AR-CNC,main,group,secondary aromatic amine,amine_secondary_aromatic,1250.0,1350.0,any,any,,,0.05,+intensity,5124,191,0.037,187,4072,4,861,0.979,0.175,0.044,0.995,1.19,1.16,1.22,,,0.12,0.05,0.32,False,
